Postal,Corona Related,Total,Ratio
AG,2004,8083,24.79277495979216
AR,476,1954,24.36028659160696
AI,476,1954,24.36028659160696
BL,5652,21382,26.43344869516416
BS,5652,21382,26.43344869516416
BE,9875,41195,23.971355747056684
FR,1102,4756,23.170731707317074
GE,4163,10777,38.62856082397699
GL,295,1245,23.694779116465863
GR,1056,5868,17.995910020449898
JU,694,2756,25.181422351233675
LU,2159,9326,23.15033240403174
NE,737,2395,30.772442588726513
NW,237,937,25.29348986125934
OW,363,1039,34.93743984600577
SH,726,2850,25.473684210526315
SZ,448,2100,21.333333333333336
SO,1016,3779,26.88541942312781
SG,4,7,57.14285714285714
TG,623,3142,19.828134945894334
TI,4871,12475,39.04609218436874
UR,604,1815,33.27823691460055
VS,2154,8271,26.042800145085238
VD,3493,10748,32.49906959434313
ZG,2777,11469,24.21309617229052
ZH,2715,12627,21.501544309812306
