Country,Alpha-3,Count,Count per Capita,Normalized Count
Afghanistan,AFG,636,2.2995865986890547e-05,0.2866343045075379
Albania,ALB,237,8.2119842302183e-05,1.0235911053740545
Algeria,DZA,177,4.381188118811881e-06,0.054609763775290567
Andorra,AND,245,0.0031404619683646526,39.1446068022722
Angola,AGO,305,1.1790629349002629e-05,0.1469654956714468
Antigua and Barbuda,ATG,395,0.004577321976939568,57.05449414756091
Argentina,ARG,2198,5.042394655704008e-05,0.6285143973330652
Armenia,ARM,110,3.673523911301095e-05,0.45789011468751334
Australia,AUS,59392,0.0024626244331883754,30.695632078940744
Austria,AUT,1465,0.0001678903947326652,2.0926868575041913
Azerbaijan,AZE,124,1.2743435589126971e-05,0.15884184571297927
Bahamas,BHS,1215,0.0032139456142207174,40.06055116090775
Bahrain,BHR,648,0.0004612427930813581,5.749207587109712
Bangladesh,BGD,1938,1.2036759443499246e-05,0.1500334092040196
Barbados,BRB,894,0.003136842105263158,39.099486651411134
Belarus,BLR,88,9.264425658247971e-06,0.11547737348650151
Belgium,BEL,6274,0.0005542642257249452,6.908682671252639
Belize,BLZ,194,0.0005238995409127734,6.5301989769360524
Benin,BEN,106,9.949637936430073e-06,0.12401827144219142
Bhutan,BTN,249,0.0003210334957840179,4.001554576815406
Bolivia (Plurinational State of),BOL,123,1.1197026797944372e-05,0.13956647645323247
Bosnia and Herzegovina,BIH,463,0.000131118423157949,1.6343388873212714
Botswana,BWA,2716,0.0012684440450848728,15.810649482689607
Brazil,BRA,7302,3.542323412837181e-05,0.4415364954545238
Brunei Darussalam,BRN,355,0.00086185967467832,10.74273735006738
Bulgaria,BGR,171,2.3903433483594138e-05,0.29794677164226474
Burkina Faso,BFA,52,2.731896366351926e-06,0.03405199940730031
Burundi,BDI,63,6.228678516645154e-06,0.0776379952656455
Cabo Verde,CPV,31,5.835414945062392e-05,0.727361215813478
Cambodia,KHM,415,2.6557545657860482e-05,0.33102922209616437
Cameroon,CMR,688,3.0295168290540527e-05,0.37761719858031245
Canada,CAN,125930,0.003483012135889637,43.41435811685365
Central African Republic,CAF,88,1.760704281712685e-05,0.2194647714158127
Chad,TCD,26,1.7934745119679933e-06,0.022354945001114672
Chile,CHL,1719,9.449260385116454e-05,1.1778126469090282
China,CHN,9097,6.60436591231682e-06,0.08232078892220904
Colombia,COL,2225,4.563170460483169e-05,0.5687810113502902
Comoros,COM,7,8.683215220932006e-06,0.10823281702719897
Congo,COG,73,1.5397595443999156e-05,0.19192489048662761
"Congo, Democratic Republic of the",COD,304,3.5753769435231576e-06,0.04456564863194447
Costa Rica,CRI,582,0.00011900918108800974,1.4834020110666801
C̫te d'Ivoire,CIV,319,1.4070633964984236e-05,0.17538484451216566
Croatia,HRV,66,1.574927535436466e-05,0.19630844040705048
Cuba,CUB,263,2.340065009319331e-05,0.291679777065603
Cyprus,CYP,1066,0.0012585596221959857,15.687444090823535
Czechia,CZE,753,7.131678632354295e-05,0.8889353181660947
Denmark,DNK,1827,0.00031957242014800033,3.9833428513252
Djibouti,DJI,203,0.00022555555555555556,2.8114601046698873
Dominica,DMA,47,0.000659251258889372,8.217304196989073
Dominican Republic,DOM,611,6.064489041984428e-05,0.7559143890183365
Ecuador,ECU,1015,6.134487672671473e-05,0.7646394393534269
Egypt,EGY,1121,1.2279548690984773e-05,0.15305968041009618
El Salvador,SLV,217,3.327876331821476e-05,0.4148065214863115
Equatorial Guinea,GNQ,1,8.180347206656839e-07,0.01019647676476705
Eritrea,ERI,5,9.342301943198804e-07,0.011644807034076384
Estonia,EST,208,0.00015806143726480762,1.970172820005468
Eswatini,SWZ,382,0.00033726008844689963,4.203812587237962
Ethiopia,ETH,1075,1.1658676677294499e-05,0.14532075820843787
Fiji,FJI,28,3.229527104959631e-05,0.40254768232953886
Finland,FIN,1607,0.0002926171793415549,3.6473565177036136
France,FRA,9321,0.00013972417928346574,1.7416062075954974
Gabon,GAB,59,3.273634811055786e-05,0.4080455321028423
Gambia,GMB,531,0.00028207920529097716,3.516004871080356
Georgia,GEO,367,9.864530695624127e-05,1.229574436050978
Germany,DEU,9604,0.00011745009532731082,1.4639686284343278
Ghana,GHA,15046,0.0005437623919531551,6.777781498800735
Greece,GRC,1511,0.00013915983561640807,1.734571888705201
Greenland,GRL,9,0.0001611545830572815,2.0087276495331574
Grenada,GRD,170,0.0016452462062558067,20.50733824691092
Guatemala,GTM,297,1.8360383164505387e-05,0.2288548586015448
Guinea,GIN,2,1.5447594037228703e-07,0.0019254810302425833
Guinea-Bissau,GNB,9,5.8147911488541305e-06,0.07247905418124075
Guyana,GUY,87,0.00011648145668764225,1.451894933842491
Haiti,HTI,198,1.787320907962632e-05,0.22278242779711177
Honduras,HND,574,6.69268184389681e-05,0.8342161181097509
Hong Kong,HKG,4764,0.0006504375844790628,8.107445258160892
Hungary,HUN,685,6.973429705792528e-05,0.8692102201724141
Iceland,ISL,295,0.0008824409213281484,10.999274386886725
India,IND,211255,0.00016310482470024165,2.033036634342436
Indonesia,IDN,10600,4.097330936781276e-05,0.5107159713276468
Iran (Islamic Republic of),IRN,802,1.010458624743133e-05,0.12594964038406045
Iraq,IRQ,956,2.5235232090092524e-05,0.3145471104829674
Ireland,IRL,32846,0.0051498902477265605,64.19132944542154
Israel,ISR,135,1.583132021483688e-05,0.19733109689379807
Italy,ITA,9414,0.0001551786779287639,1.934240373807505
Jamaica,JAM,6327,0.0023233303197728004,28.959386470985436
Japan,JPN,8145,6.415406427221172e-05,0.799654842504315
Jordan,JOR,427,4.4797828553779214e-05,0.5583870787158256
Kazakhstan,KAZ,144,8.11121375301354e-06,0.10110304670119483
Kenya,KEN,22670,0.00047977820575225924,5.980244118750344
Kiribati,KIR,0,0.0,0.0
Korea (Democratic People's Republic of),PRK,49,1.9382144693643447e-06,0.02415907088384529
"Korea, Republic of",KOR,3312,6.519504726296449e-05,0.8126302805995229
Kuwait,KWT,955,0.0002282691367219787,2.845283812409612
Kyrgyzstan,KGZ,99,1.636958894143325e-05,0.2040404020434308
Lao People's Democratic Republic,LAO,11,1.6942887067956379e-06,0.021118633470215788
Latvia,LVA,347,0.00017689641109298532,2.204943262081235
Lebanon,LBN,1903,0.0003178022712090848,3.9612786502957604
Lesotho,LSO,491,0.0002592131534573544,3.2309886482557766
Liberia,LBR,263,5.6988082340195016e-05,0.7103337337290185
Libya,LBY,152,2.3805794831636648e-05,0.2967297447595701
Liechtenstein,LIE,58,0.001541610185259017,19.215556549397203
Lithuania,LTU,131,4.5608144570158905e-05,0.5684873449079629
Luxembourg,LUX,361,0.0006265185699409927,7.8093042748844255
Macao,MAC,135,0.00020798028038822986,2.5923913043478257
Madagascar,MDG,49,2.184149378344284e-06,0.027224551506744042
Malawi,MWI,1217,7.229884791162075e-05,0.9011763244601271
Malaysia,MYS,20761,0.0006610643208801946,8.239903292107508
Maldives,MDV,2760,0.008022719411202158,100.0
Mali,MLI,70,3.859939343810312e-06,0.048112605538973
Malta,MLT,496,0.0011660053034434768,14.53379139516432
Marshall Islands,MHL,22,0.00040087463556851314,4.9967425634850215
Mauritania,MRT,19,5.109342621221843e-06,0.06368591944132615
Mauritius,MUS,369,0.0002921895130095599,3.6420258273220227
Mexico,MEX,6190,5.062422656466133e-05,0.6310108078063219
Micronesia (Federated States of),FSM,39,0.00037937743190661477,4.728788487565556
"Moldova, Republic of",MDA,48,1.350932988094903e-05,0.16838841281281622
Monaco,MCO,72,0.001875,23.371127717391303
Mongolia,MNG,256,8.276486372894507e-05,1.0316310403848865
Montenegro,MNE,111,0.00017851112076036087,2.225069974541363
Morocco,MAR,523,1.5688025348249415e-05,0.1955449834920583
Mozambique,MOZ,191,7.2283593894874675e-06,0.09009861892208866
Myanmar,MMR,487,9.471129779371296e-06,0.11805385797422649
Namibia,NAM,2652,0.0011409454875864098,14.221430778113747
Nauru,NRU,0,0.0,0.0
Nepal,NPL,2840,9.988920739320824e-05,1.2450791592403507
Netherlands,NLD,7044,0.00041387090330086135,5.15873586109682
New Zealand,NZL,9267,0.0019726028097084326,24.587707840736382
Nicaragua,NIC,170,2.7144828678607305e-05,0.33834947088770007
Niger,NER,57,2.7516292541636494e-06,0.03429796198931671
Nigeria,NGA,83814,0.00044823197210516183,5.587032889113554
North Macedonia,MKD,105,5.100704917419587e-05,0.6357825390599415
Norway,NOR,1967,0.0003765850266577016,4.693982269052989
Oman,OMN,1235,0.00027940335731979106,3.4826514925806697
Pakistan,PAK,19541,0.00010066191247372274,1.2547106201067941
Palau,PLW,21,0.00116991643454039,14.582542085503208
"Palestine, State of",PSE,2558,0.0005462932253446741,6.809327328360537
Panama,PAN,1089,0.0002854767067784596,3.558353373045145
Papua New Guinea,PNG,331,4.094659623687173e-05,0.5103830027970044
Paraguay,PRY,314,4.580908175257961e-05,0.5709919468031773
Peru,PER,884,2.8073562897166284e-05,0.3499257727743419
Philippines,PHL,42748,0.0004139047519456854,5.159157770964149
Poland,POL,2859,7.438099286996134e-05,0.9271294315254605
Portugal,PRT,2519,0.00024279934634059263,3.0263970842800614
Qatar,QAT,1857,0.0007176634085185912,8.945388361912729
Romania,ROU,527,2.6533869099310583e-05,0.33073410323014946
Russian Federation,RUS,1222,8.335653548628577e-06,0.10390059930289308
Rwanda,RWA,1832,0.00015857095028662217,1.976523696755602
Saint Kitts and Nevis,KNA,75,0.001623236083455978,20.232990838361445
Saint Lucia,LCA,265,0.001424731182795699,17.75870636590307
Saint Vincent and the Grenadines,VCT,100,0.0009091652953423461,11.33238305795507
Samoa,WSM,44,0.0002257579566852575,2.813982954084505
San Marino,SMR,12,0.00036358127556430843,4.531895694328264
Sao Tome and Principe,STP,0,0.0,0.0
Saudi Arabia,SAU,4075,0.00012636364200172413,1.5750724352304037
Senegal,SEN,458,3.094624077161816e-05,0.38573255757153607
Serbia,SRB,420,5.935244783626412e-05,0.7398046073179381
Seychelles,SYC,55,0.0006017505470459519,7.5005807408112135
Sierra Leone,SLE,588,8.310201153506799e-05,1.0358334534177065
Singapore,SGP,4575,0.0008265582655826558,10.302719355092101
Slovakia,SVK,223,4.109650639152034e-05,0.5122515731278986
Slovenia,SVN,310,0.00015018011925270372,1.8719353320895975
Solomon Islands,SLB,54,8.411214953271028e-05,1.0484244209670865
Somalia,SOM,1521,0.0001372867587327376,1.7112247318663982
South Africa,ZAF,52965,0.0009516895332694598,11.862430735650701
South Sudan,SSD,380,3.132470530046987e-05,0.39044996708636037
Spain,ESP,14484,0.0003118969029567801,3.887670588619578
Sri Lanka,LKA,4913,0.00023433177525517506,2.9208521854569236
Sudan,SDN,265,6.6921388833471806e-06,0.08341484402412126
Suriname,SUR,175,0.0003230940222067137,4.02723821745001
Sweden,SWE,2925,0.00029560718625617593,3.6846257622249428
Switzerland,CHE,4334,0.0005195645919248106,6.476165565498157
Syrian Arab Republic,SYR,84,4.5248868778280546e-06,0.05640091153518264
"Taiwan, Province of China",TWN,2352,0.00010007084522295099,1.2473432023962054
Tajikistan,TJK,5,5.818283373673431e-07,0.007252258337178459
"Tanzania, United Republic of",TZA,1951,3.5373039615628684e-05,0.44091084085824006
Thailand,THA,5978,9.150795745728012e-05,1.1406102191422418
Timor-Leste,TLS,57,4.883306118182862e-05,0.6086846451795734
Togo,TGO,58,8.119837603247935e-06,0.10121053955732479
Tonga,TON,34,0.0003292914422965173,4.104486588883144
Trinidad and Tobago,TTO,2164,0.0016033584580492817,19.985224159908988
Tunisia,TUN,258,2.3129885964283154e-05,0.28830481011197767
Turkey,TUR,3034,3.853136177896935e-05,0.48027806787269467
Turkmenistan,TKM,23,4.840963814847867e-06,0.06034068458244231
Tuvalu,TUV,1,9.398496240601504e-05,1.1714850986161056
Uganda,UGA,12218,0.0003608312881895531,4.497618197711399
Ukraine,UKR,517,1.21098857119581e-05,0.15094489899583194
United Arab Emirates,ARE,8750,0.0008877840909090909,11.065874866189064
United Kingdom of Great Britain and Northern Ireland,GBR,374936,0.005758500998310551,71.77741988919531
United States of America,USA,1296844,0.004003259792496921,49.899037811382904
Uruguay,URY,387,0.00011119980277120253,1.3860612227810656
Uzbekistan,UZB,47,1.4884534019077538e-06,0.018552978430598232
Vanuatu,VUT,123,0.00044324324324324327,5.524850372111242
Venezuela (Bolivarian Republic of),VEN,635,2.0464924408692598e-05,0.25508712644390047
Viet Nam,VNM,1296,1.3980582524271844e-05,0.17426238919375261
Western Sahara,ESH,2,3.916093774781531e-06,0.048812548140640094
Yemen,YEM,147,5.349734332920882e-06,0.06668230631936378
Zambia,ZMB,2440,0.00015313279255282594,1.9087392279855377
Zimbabwe,ZWE,2746,0.00019283480363433913,2.4036089728513135
